0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class
-0.28404674,0.3895868,0.11186459,-0.09093727,0.014756838,-0.7366189,0.24624601,1.2057625,-0.610505,-0.37043157,-0.35532817,-0.8372509,-0.189858,0.2378514,0.26486668,-0.62597084,0.1628759,-0.5937682,0.031628188,-1.2253076,0.11827519,0.10963998,0.5749081,-0.42374155,0.08502618,-0.11617362,-0.2787195,-0.18737058,-0.55096185,0.024886388,0.8881623,0.019189421,0.30763605,-0.573195,-0.14390449,0.6880148,0.010016694,-0.27001607,-0.13042815,-0.93455213,0.059371848,-0.40796828,-0.44004425,0.16199791,0.34195343,-0.34685287,-0.25145516,0.003760547,0.26300883,0.1496151,0.2730387,-0.43847466,0.116435,-0.0518543,-0.033314753,0.19848797,0.083862625,0.005849571,-0.6149919,0.21034284,0.26539543,-0.036193106,0.30775443,0.111471035,-0.68309885,0.58977586,0.06258284,0.5025032,-0.9551489,0.6213312,-0.27417886,0.7138411,0.7594873,0.20028491,0.76990485,0.25748026,-0.016440775,-0.10334665,-0.36772725,0.093488626,-0.26338974,-0.17899604,-0.47234762,0.7576044,-0.2941753,-0.1503406,0.30389348,0.50249285,0.51485705,0.24030949,0.77377445,0.15704389,0.25990108,0.0728269,1.0207978,0.51157016,0.28196964,-0.32610855,0.13698062,-0.118701674,2
-0.17458986,0.20520635,0.06374271,-0.03198516,-0.0065368125,-0.47378054,0.15267274,0.7583905,-0.3851988,-0.2155248,-0.22241461,-0.49559718,-0.115505144,0.1709893,0.14161812,-0.40669012,0.085043624,-0.37643406,0.018594742,-0.7527918,0.06601192,0.046308763,0.29795843,-0.254634,0.028784426,-0.09148142,-0.16416259,-0.09403373,-0.35623953,-0.023505235,0.5379165,0.015619747,0.182853,-0.31138936,-0.07359748,0.4075735,-0.002184851,-0.17840138,-0.09047792,-0.57699233,0.023827747,-0.24732597,-0.2375854,0.09516103,0.19875787,-0.23696375,-0.15907755,0.030187428,0.18649803,0.11287583,0.1494787,-0.2583363,0.10433322,-0.023927074,0.01207042,0.13558687,0.063611545,0.0118343355,-0.3479889,0.13728225,0.16069603,-0.01610831,0.19742088,0.06460479,-0.44337523,0.3446752,0.013140254,0.31995183,-0.5776291,0.369934,-0.12698132,0.41503343,0.4381893,0.07719446,0.47011998,0.19190542,0.016990218,-0.06848516,-0.21299872,0.027325416,-0.19855615,-0.07279785,-0.31577346,0.48449987,-0.19698091,-0.058126103,0.15250833,0.30675703,0.35102096,0.19214846,0.45303255,0.054273523,0.18035173,0.07204025,0.62280905,0.29958868,0.1735508,-0.21636619,0.10082612,-0.07105591,2
-0.2637257,0.23405606,0.0639793,-0.019910356,-0.036125477,-0.7008841,0.21789762,1.1094027,-0.52436966,-0.3019137,-0.3202845,-0.68435156,-0.19226483,0.29548907,0.16450843,-0.6020876,0.104141,-0.5870057,0.016061908,-1.0814736,0.090207785,0.0732184,0.3593711,-0.34801412,-0.0030800982,-0.14135441,-0.2251772,-0.12023619,-0.5354604,-0.06294595,0.7707123,0.0041932254,0.2528113,-0.43643793,-0.113142736,0.5595211,-0.011447948,-0.25251526,-0.14210658,-0.83454216,0.019456033,-0.35507,-0.31750178,0.092138685,0.270382,-0.36704043,-0.23947993,0.07804957,0.31790763,0.20796189,0.17335849,-0.37039202,0.20459355,-0.020924065,0.072852805,0.22216144,0.13527153,0.0374771,-0.49817488,0.2035271,0.20405307,-0.035858102,0.2910628,0.07653491,-0.6521754,0.48117015,-0.035541598,0.48845834,-0.8273779,0.50447613,-0.08814025,0.57217675,0.6132552,0.041542508,0.6644877,0.2926777,0.060479693,-0.0896061,-0.2700451,-0.026370484,-0.3423538,-0.065468505,-0.45953673,0.71595854,-0.27633142,-0.06589424,0.18235047,0.44316453,0.5324465,0.33692777,0.6210136,0.021497112,0.29897568,0.11656112,0.8404603,0.4379744,0.21186681,-0.3260219,0.17461735,-0.068510726,2
-0.28670233,0.3017169,0.091627516,-0.02526846,-0.011848135,-0.77005446,0.24551147,1.2079446,-0.6240372,-0.31357828,-0.3637857,-0.7490706,-0.1918597,0.2869818,0.19911188,-0.6691761,0.12431714,-0.62038195,0.019160837,-1.1876223,0.1070514,0.04905604,0.4348636,-0.40784538,0.020408139,-0.1755701,-0.253565,-0.121213235,-0.5734558,-0.07324318,0.8659513,0.037011504,0.2666405,-0.45118615,-0.10178607,0.62342525,-0.009160778,-0.27822006,-0.15798387,-0.90607953,0.026127553,-0.3863027,-0.3141246,0.14142679,0.297306,-0.37973434,-0.25159982,0.07807191,0.32038435,0.20473456,0.24423264,-0.36626387,0.2098709,-0.032144934,0.03496799,0.21859342,0.116728425,0.052610226,-0.54431057,0.21451566,0.2517861,-0.01580721,0.31216937,0.09806683,-0.7114174,0.51490015,0.001896441,0.50910693,-0.90026295,0.54963607,-0.17397267,0.6001865,0.66720366,0.0994706,0.72212857,0.3227263,0.045705456,-0.09538148,-0.31287196,0.020084409,-0.36641803,-0.06466585,-0.53537214,0.7766137,-0.33659753,-0.06535218,0.22259517,0.494995,0.5864253,0.3466681,0.6905126,0.04580514,0.30632427,0.13822138,0.98599607,0.44878542,0.26132295,-0.3634556,0.17562133,-0.114605784,0
-0.2547915,0.26136208,0.07486127,-0.055175617,-0.031657044,-0.6752966,0.21489988,1.1042963,-0.5094335,-0.32515574,-0.3011079,-0.71903616,-0.16860035,0.27721494,0.19273856,-0.57856685,0.1218789,-0.57416505,0.026663724,-1.091572,0.0894371,0.09825272,0.4047238,-0.3539793,0.020724753,-0.117872596,-0.22710125,-0.15185595,-0.52537495,-0.023739193,0.7719632,-0.016286852,0.2741982,-0.48528847,-0.13952827,0.5784073,-0.016116362,-0.26856393,-0.13539071,-0.84700537,0.03387182,-0.35198352,-0.37594113,0.09863819,0.30437788,-0.35504162,-0.2395836,0.04788948,0.28636894,0.17764485,0.17536275,-0.40735245,0.14705689,-0.030476013,0.052863054,0.2051057,0.12144845,0.0013001859,-0.5089942,0.19540459,0.20712526,-0.041000634,0.29374287,0.09389024,-0.6503184,0.5156797,-0.02757191,0.47581345,-0.85015255,0.54187924,-0.120283075,0.6190134,0.6372602,0.07085021,0.67968863,0.2645892,0.03231196,-0.10359747,-0.30692482,0.006461779,-0.28807366,-0.120952554,-0.4324695,0.7085093,-0.25391796,-0.09026515,0.20191129,0.43862468,0.48887354,0.29173744,0.6489039,0.062178332,0.27218032,0.08564964,0.85482246,0.45808512,0.22407041,-0.30278683,0.162112,-0.07948479,1
-0.28088784,0.4315202,0.11955646,-0.05821114,0.045398865,-0.7061858,0.2537729,1.1543765,-0.66320544,-0.301327,-0.36945653,-0.739943,-0.1670557,0.17702258,0.26118848,-0.6225716,0.18809538,-0.5486162,0.016909257,-1.1411148,0.15002438,0.008435,0.599011,-0.43401977,0.06924869,-0.17979173,-0.264135,-0.11488651,-0.4972532,-0.010669241,0.862457,0.08073782,0.2531341,-0.46830407,-0.08402355,0.6442097,0.025083067,-0.2566545,-0.16726862,-0.85165775,0.036632948,-0.34588894,-0.2959977,0.2092624,0.3025668,-0.28874615,-0.22146551,0.00010888814,0.24639422,0.1298524,0.34819427,-0.28970465,0.11307735,-0.06861964,-0.11675333,0.13924311,0.046661463,0.05507195,-0.56988376,0.15550092,0.29922292,0.022024551,0.2706121,0.12576231,-0.64123577,0.5237476,0.12399721,0.44817504,-0.87196606,0.55784065,-0.35378027,0.5434935,0.65879714,0.2670907,0.677179,0.26128048,0.0012620538,-0.06653881,-0.37275374,0.1665133,-0.28099856,-0.10914872,-0.5367458,0.71260273,-0.35424882,-0.11634126,0.31102395,0.48713556,0.5231386,0.23858777,0.73233426,0.12717958,0.20305978,0.08711134,1.077891,0.41269088,0.30646357,-0.33450973,0.11728285,-0.17058036,2
-0.23860423,0.2852286,0.07201873,-0.020821903,0.037589274,-0.6412389,0.20624466,0.98191977,-0.5525097,-0.23420905,-0.3032746,-0.58949697,-0.15419853,0.20119053,0.18753232,-0.58391285,0.1265287,-0.4774353,-0.011211822,-0.9728849,0.0840558,-0.0068520047,0.39607558,-0.3530602,0.0509005,-0.17325294,-0.19047828,-0.07564955,-0.46071127,-0.081972,0.7385355,0.05927666,0.19516961,-0.33949247,-0.03616508,0.5261033,0.011132535,-0.22563867,-0.11309657,-0.72169363,0.019013502,-0.31061658,-0.2139026,0.1628716,0.2187749,-0.29510388,-0.23687236,0.07106246,0.24346782,0.15005638,0.28154764,-0.2489663,0.15898691,-0.026803315,-0.05084447,0.16483459,0.08251152,0.082706116,-0.45031646,0.16942853,0.23495069,0.0033733933,0.26410732,0.10313714,-0.56818295,0.41909558,0.037612297,0.3866165,-0.7491035,0.44686845,-0.23099756,0.47413892,0.52409744,0.1462894,0.6042852,0.25491315,0.025685137,-0.044301335,-0.28079745,0.069600284,-0.3345738,-0.031065628,-0.49205947,0.6351477,-0.3440792,-0.03152341,0.21986438,0.40001518,0.4880097,0.2666873,0.54895914,0.070571005,0.2295703,0.14608113,0.86603445,0.32967386,0.24439172,-0.3254253,0.088961065,-0.1326824,0
-0.25261888,0.28412318,0.06340841,-0.03459805,0.031013416,-0.6875708,0.20955938,1.0647848,-0.5594627,-0.26999137,-0.31054372,-0.6504192,-0.16756734,0.2371226,0.20546173,-0.6285688,0.13001858,-0.52376395,-0.0140539445,-1.0707269,0.06997929,0.023374194,0.418642,-0.37331706,0.06070432,-0.16206206,-0.19935715,-0.10102291,-0.5156076,-0.07707001,0.7928571,0.029935142,0.23555167,-0.3996865,-0.06350886,0.5736504,-0.00060000207,-0.2575285,-0.107008465,-0.7991888,0.020465365,-0.3495937,-0.28781778,0.15727495,0.2567103,-0.34282523,-0.2816913,0.07537814,0.27054796,0.16490234,0.27797654,-0.3254517,0.16266514,-0.02103804,-0.03908475,0.19198461,0.10346249,0.063091405,-0.49757788,0.19085106,0.24503903,-0.02412867,0.30414075,0.114739075,-0.6285156,0.4870041,0.006037235,0.43109998,-0.8438246,0.50824773,-0.21954535,0.5819801,0.58219796,0.12402222,0.6852652,0.26624542,0.023787888,-0.05471328,-0.31532866,0.045834374,-0.3592518,-0.06543501,-0.5134356,0.69693995,-0.3521051,-0.04192448,0.22228757,0.42631605,0.5020442,0.2866021,0.5943441,0.086866975,0.2540589,0.15394886,0.9031923,0.38255256,0.25538322,-0.33668995,0.08547259,-0.13058515,1
-0.28252947,0.29329982,0.090145476,-0.0014800279,-0.0046041636,-0.7633596,0.24208516,1.1742928,-0.63899136,-0.28658703,-0.37445256,-0.6990973,-0.19781914,0.27270207,0.18261936,-0.66673154,0.113386706,-0.5902129,0.01285197,-1.136924,0.11474924,0.0118967,0.4142944,-0.40157112,0.017240252,-0.19102356,-0.25008926,-0.091853224,-0.5492653,-0.0925,0.84334505,0.07622922,0.23935865,-0.3935228,-0.06403864,0.5979644,4.5878238e-05,-0.25046203,-0.16067307,-0.8611354,0.019141369,-0.3720145,-0.2549744,0.15275316,0.26089504,-0.36726782,-0.23105405,0.0826619,0.31973112,0.20560446,0.25866893,-0.30858043,0.22817181,-0.027780214,0.016158106,0.21172652,0.106404096,0.079365306,-0.5193402,0.21126375,0.25762028,0.0016302962,0.29406372,0.08769863,-0.6834516,0.4703674,0.027916111,0.48816368,-0.8453173,0.5040713,-0.18637507,0.53326,0.6268561,0.10869349,0.6909289,0.33221656,0.057408173,-0.07730932,-0.28208926,0.031982448,-0.37437278,-0.016833335,-0.5448564,0.7523684,-0.35466513,-0.05056057,0.21986681,0.480075,0.60033107,0.35001084,0.6609282,0.025417643,0.30756995,0.16029467,0.96931577,0.40892333,0.25565502,-0.37494516,0.16520238,-0.11565512,0
-0.18167666,0.16981839,0.044135176,-0.012334982,-0.020636886,-0.4874282,0.15486851,0.77204597,-0.37238795,-0.20997386,-0.22233145,-0.47753686,-0.12618515,0.2066222,0.12026491,-0.418804,0.07350688,-0.4024958,0.015363661,-0.7510972,0.06654547,0.04285787,0.25337,-0.24289724,-0.0010269405,-0.105444275,-0.15855056,-0.08012195,-0.3673722,-0.04479928,0.5405266,0.003771425,0.17389996,-0.30161685,-0.07768593,0.38749006,-0.006532436,-0.17613737,-0.099684894,-0.5834318,0.013397818,-0.24564806,-0.21810627,0.07186106,0.19015367,-0.24972937,-0.16287765,0.052693605,0.21728595,0.13999955,0.12415095,-0.2528233,0.13474716,-0.018128907,0.04849555,0.1491626,0.09424117,0.025180781,-0.34016067,0.1390471,0.14534102,-0.018512497,0.20055787,0.054904692,-0.45832244,0.33626455,-0.020044321,0.33684897,-0.5775971,0.35234326,-0.07179786,0.38924178,0.42974472,0.03663256,0.4558381,0.20146966,0.036475547,-0.062369812,-0.19442463,-0.0101713035,-0.23540385,-0.04685522,-0.3227693,0.49662247,-0.1942065,-0.043020863,0.12798432,0.30865636,0.37101743,0.22974639,0.43259677,0.017534046,0.20795469,0.08079631,0.5958007,0.29480764,0.15088871,-0.22824553,0.12200723,-0.05372678,0
-0.26891616,0.2923968,0.092960574,-0.0043473784,0.0023469538,-0.73107153,0.23479694,1.1189905,-0.6240108,-0.26449656,-0.3640282,-0.6636958,-0.17871661,0.24512872,0.17533943,-0.64527875,0.113491304,-0.56005853,0.009960372,-1.0881531,0.11280712,-0.00339588,0.39444965,-0.38954526,0.017279468,-0.18835253,-0.24155283,-0.08381219,-0.52782786,-0.09612761,0.8087982,0.0865878,0.21941756,-0.36360732,-0.050683763,0.5698819,-0.0029939646,-0.24553181,-0.1601344,-0.81641734,0.0197558,-0.3527064,-0.22828257,0.15630488,0.24608481,-0.350916,-0.21565983,0.07838006,0.29966384,0.19179142,0.2627318,-0.2786643,0.21933721,-0.030077076,0.006554106,0.19193369,0.08907656,0.07566782,-0.49145392,0.19997177,0.2534559,0.00630144,0.2806403,0.08893634,-0.65102255,0.4420018,0.035335563,0.4599195,-0.8008398,0.47206616,-0.19428109,0.49440306,0.58572644,0.11117178,0.6556355,0.32564297,0.054392505,-0.074841104,-0.27140975,0.042774092,-0.35969776,-0.002683865,-0.5308304,0.71869236,-0.35439283,-0.038346533,0.21392362,0.4641664,0.5800433,0.3314537,0.63258314,0.025127716,0.29540324,0.1563851,0.9450891,0.37700444,0.2545721,-0.36138037,0.15974583,-0.12546067,0
-0.291226,0.26770577,0.058884516,-0.11571198,-0.063708805,-0.7436024,0.25202462,1.2597604,-0.4809227,-0.44907308,-0.28945985,-0.9148334,-0.2001887,0.38268873,0.23870051,-0.6144032,0.13291319,-0.70637846,0.04216785,-1.2915907,0.07054792,0.23748086,0.46347758,-0.3720621,0.015404447,-0.08731988,-0.25460547,-0.24197926,-0.61941135,0.038696006,0.88791275,-0.1300331,0.37942347,-0.6872357,-0.26788658,0.6838164,-0.022277828,-0.31126612,-0.117617816,-1.0299176,0.06532342,-0.43473637,-0.58056843,0.04467586,0.41819745,-0.39968106,-0.30198452,0.038326334,0.33338988,0.2198991,0.12502663,-0.60189885,0.1421811,-0.04277785,0.1484434,0.2743443,0.20977598,-0.044805788,-0.61944157,0.23160933,0.17424628,-0.107485764,0.35434347,0.081721626,-0.7555213,0.6622939,-0.11041036,0.57386273,-1.0609398,0.6894053,-0.050013985,0.85114866,0.8400505,0.033094708,0.79863954,0.24495038,0.014308866,-0.14863774,-0.37554944,-0.06795299,-0.29363823,-0.25504032,-0.4021404,0.81041074,-0.18278426,-0.1550008,0.21281733,0.4978014,0.5102475,0.3246919,0.76287377,0.11546436,0.31786576,0.02664372,0.8945748,0.61967516,0.21755297,-0.30413663,0.2220456,-0.038059596,2
-0.28846923,0.31222466,0.09354255,-0.018596834,-0.0038161855,-0.7853346,0.25340644,1.2228659,-0.6552286,-0.30838308,-0.3755643,-0.74623936,-0.19114757,0.28109148,0.20132594,-0.6858453,0.12807274,-0.6198726,0.0140439235,-1.1942312,0.114002675,0.029182667,0.43546095,-0.4160775,0.021179207,-0.19265874,-0.2582341,-0.11157349,-0.5755654,-0.08790935,0.8799693,0.06297609,0.2577395,-0.43610254,-0.08116853,0.6272576,-0.002978783,-0.2734984,-0.16432859,-0.90348816,0.025355479,-0.38662696,-0.2913832,0.15484267,0.2854446,-0.38155484,-0.24557821,0.07942672,0.3270029,0.20593439,0.26701954,-0.34016272,0.21877027,-0.035044715,0.021350376,0.21508916,0.11255007,0.06694128,-0.54053366,0.21768104,0.26446328,-0.006274398,0.31207487,0.0983768,-0.71269155,0.50613624,0.019347852,0.5038987,-0.895078,0.53933746,-0.19455189,0.5768122,0.66235894,0.11251625,0.72248584,0.33569536,0.05304125,-0.08825373,-0.3101857,0.03828189,-0.37351093,-0.043744385,-0.5568753,0.7833254,-0.35858896,-0.059808057,0.2294914,0.50077987,0.60980994,0.35246417,0.695023,0.041222263,0.31481817,0.15279913,1.013986,0.43575573,0.2706763,-0.37804246,0.17607248,-0.12668748,0
-0.19204229,0.2459902,0.07303873,-0.03742551,0.012206442,-0.50045055,0.16572441,0.7923696,-0.43135107,-0.22134869,-0.24255718,-0.5266435,-0.1276533,0.16703251,0.16475986,-0.4285807,0.093260854,-0.38773197,0.015534407,-0.79209256,0.07556403,0.04073347,0.35072464,-0.2818238,0.042898875,-0.10107286,-0.17486168,-0.093318865,-0.36717677,-0.018956428,0.584345,0.027724806,0.18899627,-0.32603464,-0.07496036,0.4407248,0.006872018,-0.17052342,-0.09223353,-0.60135543,0.029229948,-0.26495615,-0.23952696,0.117147885,0.2115812,-0.2263139,-0.16348502,0.023024343,0.18161674,0.10666643,0.19456293,-0.2494778,0.10978567,-0.03457757,-0.019997008,0.13578346,0.05347456,0.02972076,-0.38293618,0.1306061,0.17729782,-0.009209269,0.19526275,0.072705194,-0.45353657,0.3601048,0.042924833,0.32649052,-0.61008495,0.39232033,-0.1811494,0.4301714,0.48017973,0.12515777,0.49042824,0.19631441,0.0036889303,-0.05792244,-0.23040025,0.05357451,-0.20818411,-0.08140621,-0.3417816,0.4979754,-0.21761161,-0.07342437,0.18118949,0.33210504,0.3661844,0.18280852,0.48583877,0.07992005,0.17162485,0.07434756,0.68076354,0.31614757,0.19445303,-0.22932257,0.09595272,-0.083159946,2
-0.22887474,0.20747311,0.04519882,-0.013530596,-0.002783223,-0.63201666,0.1892341,0.97287285,-0.48442036,-0.24034484,-0.27639237,-0.57136136,-0.15760306,0.24960366,0.15287837,-0.5684114,0.099786706,-0.49980173,-0.008062772,-0.95648843,0.063676015,0.02384068,0.308625,-0.3175155,0.016969483,-0.1529284,-0.17711428,-0.085626476,-0.47319633,-0.09111886,0.6942357,0.014974985,0.20764716,-0.3424128,-0.06257091,0.4930085,-0.011143151,-0.23429103,-0.10864202,-0.72514725,0.007127452,-0.31094787,-0.23991454,0.10916562,0.2214614,-0.3291053,-0.2447655,0.09081965,0.27628812,0.18180215,0.19914366,-0.2939864,0.17956825,-0.0076909214,0.025478113,0.18822126,0.122015744,0.055577725,-0.423108,0.1764609,0.20003532,-0.024389414,0.27395374,0.086297385,-0.58189166,0.42108238,-0.03396667,0.40674445,-0.74427706,0.4370138,-0.11943155,0.49611577,0.50588953,0.046869386,0.5959259,0.26328868,0.04889919,-0.056298465,-0.25262415,-0.0063399435,-0.3425926,-0.02795959,-0.45806336,0.63933635,-0.29693574,-0.018286256,0.16344522,0.38349032,0.47710246,0.30525228,0.5139342,0.024716452,0.25759825,0.1433849,0.77307427,0.34472793,0.2005772,-0.31297478,0.113397606,-0.090679064,2
-0.21934165,0.24305063,0.077466205,-0.012100363,0.0044302987,-0.6000158,0.19404034,0.9245121,-0.50958455,-0.22594461,-0.29244596,-0.5625375,-0.14886363,0.20656364,0.1527699,-0.5249095,0.093776524,-0.46404764,0.01038196,-0.90596133,0.09397059,0.013075125,0.3401042,-0.32362708,0.021141421,-0.14851715,-0.19822297,-0.07683643,-0.43600917,-0.06861871,0.66831374,0.05913473,0.19180822,-0.31902927,-0.057117328,0.48085725,-0.00093298184,-0.20398067,-0.12738593,-0.6820088,0.021214329,-0.29433352,-0.20654465,0.12499978,0.21357253,-0.28738278,-0.18458688,0.06099959,0.2436087,0.15372385,0.21206255,-0.24570793,0.17094655,-0.025070908,0.0054578916,0.16250516,0.079734944,0.058262143,-0.41061532,0.16091509,0.20508441,-0.000922215,0.23101303,0.074788675,-0.539971,0.3778892,0.026295034,0.38041228,-0.6713586,0.40656722,-0.16641773,0.42732465,0.49953026,0.09844206,0.546626,0.25926226,0.039391268,-0.06401728,-0.2362786,0.0379368,-0.287036,-0.023557946,-0.42949513,0.59376645,-0.2816847,-0.041382886,0.17897415,0.38575584,0.46677017,0.26563495,0.5278401,0.032398608,0.23532091,0.116587795,0.7815966,0.32669514,0.21122783,-0.2906443,0.12868074,-0.10221143,0
-0.23780574,0.3393101,0.10533417,-0.08078837,0.014337039,-0.64038706,0.2186365,1.0484755,-0.55017716,-0.31833124,-0.30336314,-0.7368354,-0.14256777,0.2006907,0.23400408,-0.5489584,0.1353652,-0.50867695,0.03617382,-1.0799396,0.10001426,0.09249415,0.4879798,-0.37398967,0.08109646,-0.10288999,-0.23528002,-0.16027898,-0.49018964,0.007926941,0.7697591,0.022296272,0.27535087,-0.4831666,-0.123523116,0.59722984,-0.00074220076,-0.25603986,-0.11874073,-0.8224647,0.05368549,-0.34956098,-0.37779826,0.1508168,0.32010168,-0.30658206,-0.22018816,0.015933465,0.21506451,0.11477777,0.2503224,-0.37961018,0.087929346,-0.05668108,-0.025214732,0.16763245,0.05211798,-0.007039058,-0.5128451,0.17634165,0.23670974,-0.02236359,0.27901766,0.11198265,-0.61024785,0.5093002,0.048511803,0.4376072,-0.8394548,0.5539032,-0.24743427,0.62475556,0.655928,0.16482924,0.674083,0.23967324,-0.015427593,-0.105555326,-0.3356582,0.09634774,-0.22390892,-0.16323875,-0.42570055,0.6642589,-0.26336053,-0.11949985,0.2478872,0.44296038,0.44871438,0.20588662,0.675891,0.14139427,0.22054863,0.07169617,0.9098591,0.4407272,0.27039453,-0.2705294,0.13071893,-0.1239248,1
-0.31549287,0.31467262,0.07528034,-0.115183145,-0.049006484,-0.81044686,0.27469572,1.3592285,-0.554564,-0.4688124,-0.32814896,-0.9786205,-0.21493861,0.39112782,0.26451015,-0.67230445,0.14784391,-0.74589115,0.041561812,-1.3890119,0.08434111,0.22756456,0.52245873,-0.42018571,0.02955227,-0.10495525,-0.27896684,-0.24699499,-0.66380525,0.031786874,0.96986973,-0.110987335,0.39727026,-0.7190985,-0.26568216,0.7440524,-0.016300384,-0.33011585,-0.13204132,-1.1006702,0.06879583,-0.46708256,-0.59411323,0.072640136,0.4410387,-0.421057,-0.31988412,0.0432188,0.34669337,0.22359098,0.17491786,-0.6128472,0.15581252,-0.052079316,0.122703776,0.2845658,0.19868338,-0.029236821,-0.66892856,0.24403746,0.20644581,-0.10050817,0.37365937,0.0955187,-0.80825037,0.7005768,-0.08335867,0.60829973,-1.1315818,0.7369676,-0.10142261,0.89087516,0.89595264,0.070840895,0.86007047,0.27353206,0.00960869,-0.15019284,-0.4045072,-0.03950909,-0.32166752,-0.2586455,-0.4611261,0.8714874,-0.22926828,-0.16500565,0.24706443,0.5443601,0.5610424,0.33585662,0.82585675,0.13258126,0.33315346,0.041763887,1.003694,0.65120196,0.2539962,-0.3332863,0.2280822,-0.0619103,2
-0.30057755,0.3067935,0.06817571,-0.13154997,-0.056141075,-0.77530795,0.2700214,1.3260044,-0.5215315,-0.4801339,-0.301814,-0.97741073,-0.20003803,0.3904276,0.2622436,-0.63740367,0.14998369,-0.7303334,0.04616828,-1.3689575,0.07659157,0.2489288,0.51589674,-0.40176806,0.026216025,-0.088455774,-0.26905832,-0.26314253,-0.64844245,0.050940264,0.9407594,-0.13850488,0.4057852,-0.7342375,-0.2820773,0.73008615,-0.02213318,-0.33441362,-0.12221486,-1.0881821,0.074352525,-0.46107355,-0.6243195,0.06126964,0.45295057,-0.4106331,-0.3151442,0.028446468,0.3348548,0.21629179,0.14466487,-0.63749725,0.12529223,-0.05275811,0.13902737,0.27799943,0.20496202,-0.05382493,-0.65579146,0.24023558,0.19364643,-0.109570205,0.37315384,0.0947931,-0.7924785,0.7058258,-0.09789953,0.5970135,-1.1222694,0.74224526,-0.08265702,0.9013621,0.89476985,0.060314786,0.8396404,0.24955781,0.0035412603,-0.16240387,-0.41263807,-0.04829077,-0.29148042,-0.28888962,-0.42603353,0.84663874,-0.19738875,-0.17289327,0.23591566,0.5248906,0.52907866,0.32168838,0.8130853,0.14402315,0.32033703,0.023743795,0.96548635,0.65202314,0.24535514,-0.31446135,0.22716767,-0.051365245,2
